sample_id,origin,sample_number,replicate,果糖,葡萄糖,蔗糖,Isocitric acid,KuiNingSuan,NingMengSuan,D-Galacturonic acid monohydrate-1,PingGuoSuan,L-KangHuaiXueSuan,Cls-Aconitic acid,Shikimic acid,yiaweisuan,FuMaSuan,"(E)-1-Propene-1,2,3-Tricarboxylic Acid",p-QiangJiWuErSuan,Ala,Arg,Asn,Asp,GABA,Glu,Ser,Thr,Gln,Lys,Phe,Pro,Cys,Gly,His,Ile,Leu,Met,The,Tyr,Val
CM-6,CM,6,A,18.8618609710274,18.3872243646791,27.7019677642638,803.70315435578,965.356471867893,1184.35676851577,205.562147730644,450.909720162167,15.1094136260259,3.55038069811134,1.51844160980916,1.5828636408583,0.953821813507367,0.650252150697122,0.500543854444774,29.8032235736181,185.879560961139,1217.65054879858,177.474537723722,146.010086027885,60.8227034510037,92.6332443389696,13.7595174527835,47.2807277761297,42.9694452684663,37.4320181944032,288.25274399288,0.0,0.0,0.912637199644023,5.47567487392465,7.49327598141007,0.120537921487195,0.112726194007713,0.0,0.207159102145753
CM-6,CM,6,B,18.8668051023435,18.7382576881242,27.786017996638,1072.91110451894,1077.92445367349,1358.69178285375,292.079501631563,470.028675961633,14.3981014535746,3.22916048650252,1.37822604568377,1.77192722238703,1.0201720557698,0.664590131513893,,43.2215959655888,182.616434292495,1273.62800355977,169.277168001582,155.364382477999,65.5295164639573,98.5760901809552,14.6148521704736,45.6590527044398,43.9286067437951,33.7288638386236,289.523385741125,0.0,0.0,0.908533570651636,5.27415208147928,7.23573618115297,0.107534856125779,0.124592109166419,0.472164540690201,0.129486799169386
CM-7,CM,7,A,21.0586198367549,22.7751669552313,11.911946574326,1371.83279742765,1966.84145436557,1764.20974523868,399.35691318328,439.668562948306,13.3695275785308,3.30403165965867,1.98229037843186,2.68206777145684,0.649567153104131,1.01840217660153,0.506702943358892,3.7991590403166,139.708137521642,536.552065298046,191.946574325996,74.7563690328964,76.8241404897353,45.9361860004947,7.80113776898343,23.8783081869899,24.2344793470195,34.7464753895622,124.105861983676,0.0,0.0,0.850507049220876,3.32629235716052,4.55819935691318,0.0775166955231264,0.0898342814741528,0.0,0.142122186495177
CM-7,CM,7,B,21.0883007667574,22.4536235468711,12.0108830076676,1627.23225327727,2374.14296314618,2012.84194904774,515.528073212961,479.218402176602,11.2287410338857,3.13821419737818,1.90427900074202,2.45100173138758,0.592777640366065,0.959287657679941,0.507642839475637,10.7148157308929,131.842691070987,557.867919861489,191.239178827603,80.8211723967351,78.1993569131833,48.0385852090032,7.40539203561712,23.9178827603265,22.3744744001979,33.1585456344299,121.469206035122,0.0,0.0,0.81503833786792,3.28206777145684,4.43907989116992,0.0642097452386842,0.0875092752906258,0.0,0.104625278258719
CM-8,CM,8,A,18.1218299108682,15.733490914463,6.30324518638893,2504.30393460383,2277.34278820111,3438.96685871867,798.975722657212,318.609346530753,7.31215836903531,3.75643866646969,2.1562022947752,4.50726350519525,0.307381691042498,1.16088048456197,0.773969567144334,6.88925001231103,149.145614812626,524.100064017334,211.025754665879,62.1460580095534,57.5762052494214,36.3421480277737,5.65322302654257,21.6477076870045,20.2934948539912,56.670113753878,72.5365637464914,0.0,0.0,0.652336632688236,3.59738021371941,4.83542620771163,0.0723395873344167,0.117791894420643,0.0,0.101590584527503
CM-8,CM,8,B,18.0627369872458,15.7581129659723,6.35741369970946,2831.08287782538,2685.66011720097,3741.04988427636,1107.81503914906,297.276801103068,7.08366573102871,3.61235042103708,2.03791795932437,4.58979662185453,0.290589451913133,1.00497365440489,0.905697542719259,3.63913921307923,144.240902151967,529.876397301423,198.266607573743,65.6670113753878,57.7978037130054,37.7554537844093,5.05736938001674,18.9836017136948,18.5847244792436,55.2075638942237,71.8619195351357,0.0,0.0,0.650810065494657,3.38464568867878,4.60752449894125,0.0638696016152066,0.101886049145615,0.0,0.108780223568228
CM-9,CM,9,A,21.2378880759343,22.4688550524026,10.1048052204865,1588.37749653945,2020.29365236306,2089.45521059917,443.380462724936,439.504647023927,15.6331817282974,4.27046667984971,1.8286533517896,4.01799485861183,0.400731659086415,1.15789994067629,0.873986553292466,5.18093731461341,139.648012655725,450.252125766265,198.769033023532,32.4302946410915,66.6353569309867,27.3976666007514,1.8044295036583,20.89183310263,21.0154241645244,42.5301562191022,72.018983587107,0.0,0.0,0.661805418232153,1.76893415068222,2.40078109551117,0.0442950365829543,0.109007316590864,0.0,0.0768736404983192
CM-9,CM,9,B,21.1686770812735,22.4639114099268,10.0454815107771,1821.91022345264,2545.28870872058,2257.71208226221,640.37967174214,406.614593632588,15.560609056753,4.18583152066443,1.93879770614989,4.78673126359502,0.39178366620526,1.10930393513941,0.44987146529563,0.0,138.674115087997,460.60411311054,189.944631204271,33.9727110935337,70.8275657504449,27.6646232944433,1.74510579394898,20.5655526992288,19.8487245402412,42.7377892030848,71.9893217322523,0.0,0.0,0.645837453035396,1.79207039746885,2.4455704963417,0.0370773185683211,0.100207632983983,0.0,0.0454815107771406
CM-10,CM,10,A,18.8430897125043,16.8192389529418,8.25869662031768,1132.23316344203,1727.05230342917,1547.00875847395,297.441733880944,461.640853085259,21.3597407095848,3.67286852392498,3.42550348854471,1.10604186253649,0.8075115047751,0.913751298926221,0.380375080409718,4.98787668860409,79.4843881438963,663.536048295314,140.83329209758,67.5095254589539,72.0916423375724,41.422138651096,4.403978425454,20.619525953783,19.7189371072295,30.5655895887971,101.885298629324,0.0,0.0,0.882230689296848,2.38626354594488,3.17338809441338,0.064921569597704,0.0627443218368054,0.0,0.104161512197536
CM-10,CM,10,B,18.8777277450641,16.9182047602553,8.32797268543718,1396.49166213073,1799.71299915879,1796.86278390816,372.18565985452,478.34628135979,19.4734029392845,3.40051462219803,2.93809688752536,1.25399574447029,0.81706170518086,0.966994903260923,0.573655302093127,2.3652827947944,80.6818744123905,681.166806868227,133.123855707853,69.7758424464348,75.6445148201296,43.6290761541887,4.27532287594636,20.080162303924,19.8080063338117,31.3276263051116,102.182196051264,0.0,0.0,0.881933791874907,2.20802612697313,2.96219506160621,0.0527487752981345,0.0268197337819783,0.0,0.0793210945618289
CM-11,CM,11,A,19.2575406032483,18.03327244903,10.5543762649948,1560.17672903194,1366.58932714617,2214.89855358641,347.391025324579,521.587599348373,11.7488275657797,2.88379325665202,2.21829491040134,2.53398825097497,1.20926099619884,0.915732833094733,0.906007799772918,12.0847114577677,105.479587303154,928.725872537888,236.318309720097,97.3688107814583,85.5506738411413,64.5258429184973,9.49301476032976,23.8436096164289,24.0558819173619,31.0559312830133,113.852001777163,0.0,0.0,0.910796267956756,3.27091869477218,4.49671718418324,0.0835760477859505,0.101051488374389,0.0,0.144147702028928
CM-11,CM,11,B,19.3266525151799,18.3294663573086,10.5839956558227,1840.20338648368,1787.76225502295,2448.6547859999,444.443895937207,511.457767685245,10.0748383274917,2.61025818235672,2.21943032038308,3.16823813990226,1.02739793651577,0.891198104358987,0.504122031890211,11.2060028632078,101.451350150565,937.888137433973,214.390087377203,103.302562077307,89.8652317717332,63.7952312780767,9.93730562274769,22.4268154218295,21.5036777410278,30.3944315545244,108.451399516217,0.0,0.0,0.885866614009972,3.33657501110727,4.60206348422767,0.065656316335094,0.0788863109048724,0.0,0.120353458063879
CM-12,CM,12,A,21.55938528011,24.8932096037708,18.6723621544656,1303.74625619875,1786.99857612805,1525.11415525114,319.006235577159,712.412235478961,17.7970245986154,3.79083812048903,1.89649923896499,1.98040948593313,1.61182304708597,0.856434428241764,0.286836549319978,12.0734521529926,112.662640545981,1034.06490892129,337.069769725536,101.723376049492,107.030981489665,69.195266853243,8.29773653459027,29.1697353562135,27.4021701772475,17.0324544606471,254.126773702558,0.0,0.0,0.698826533117298,3.23749202140718,4.36014140521432,0.0637796435410222,0.102567879412776,0.0,0.101094908430304
CM-12,CM,12,B,21.5348357637355,25.0503265085678,18.6379928315412,1547.92065596308,1812.33858692984,1918.96204644768,413.978494623656,749.830608337016,16.3297982029754,3.40069720626504,1.81263809102961,1.81288358619335,1.53920557765012,0.855697942750528,0.437865174056071,14.4302057249472,107.168458781362,1117.60200324054,333.912701919772,110.266607747827,110.163499779054,72.7598566308244,7.83620562674915,28.3988805420533,26.9553689792311,15.7656994157215,252.45740658909,0.0,0.0,0.684195021358079,3.10070211616831,4.23061815682231,0.0503265085677812,0.0885746550792949,0.0,0.0625521677222959
CM-13,CM,13,A,22.0982142857143,25.4017857142857,31.453373015873,1109.78174603175,1013.83432539683,1442.73313492063,273.115079365079,450.183531746032,13.7241071428571,3.98303571428571,0.867261904761905,0.816269841269841,0.758730158730159,0.758730158730159,0.136755952380952,17.9315476190476,148.427579365079,629.136904761905,204.895833333333,101.200396825397,72.5744047619048,53.5267857142857,8.65079365079365,28.75,27.2867063492063,17.7777777777778,220.749007936508,0.0,0.0,0.455853174603175,3.77802579365079,4.99389880952381,0.0712301587301587,0.128521825396825,0.0,0.141964285714286
CM-13,CM,13,B,21.9742063492063,25.6646825396825,31.4136904761905,1325.78869047619,1317.29662698413,1708.4871031746,389.856150793651,483.313492063492,12.1817956349206,3.73650793650794,0.956746031746032,0.863938492063492,0.774454365079365,0.75828373015873,0.76984126984127,20.2083333333333,149.747023809524,660.739087301587,209.811507936508,106.507936507937,74.3948412698413,51.6121031746032,9.05257936507936,28.5813492063492,27.7083333333333,17.609126984127,225.644841269841,0.0,0.0,0.459126984126984,3.66894841269841,4.90114087301587,0.0553571428571429,0.126587301587302,0.0,0.113095238095238
CM-14,CM,14,A,18.9749608763693,14.6420187793427,4.70950704225352,921.258802816901,1973.08783255086,1185.16236306729,228.335289514867,840.228873239437,28.4557413928013,3.6141920970266,2.99804381846635,0.829029733959312,2.95818661971831,0.785944835680751,0.846928794992175,0.0,36.8495696400626,1199.62343505477,319.801447574335,98.9485524256651,59.3065336463224,44.004303599374,4.81709702660407,22.7014866979656,20.5937010954617,22.5303208137715,63.9671361502347,0.0,0.0,0.821058294209703,1.77078442879499,2.37793427230047,0.0337930359937402,0.0323258998435055,0.0450410798122066,0.0397104851330203
CM-14,CM,14,B,18.9113849765258,14.8718701095462,4.68016431924883,1084.70755086072,2454.79264475743,1335.31885758998,310.626956181534,940.698356807512,26.3813575899844,3.15057707355243,3.42057902973396,0.986991392801252,2.88942683881064,0.786629499217527,0.948356807511737,2.08822378716745,36.2284820031299,1207.96654929577,301.339984350548,105.100743348983,59.0913536776213,45.652386541471,6.42605633802817,21.327269170579,19.7280907668232,21.6549295774648,62.3043818466354,0.0,0.0,0.809223395931142,1.7785113458529,2.35920383411581,0.0293427230046948,0.037118544600939,0.0330105633802817,0.0218603286384977
CM-15,CM,15,A,18.3183778692182,14.8430915671013,4.75930791730702,1370.97813692925,2239.1998413564,1842.5958058599,411.779287095335,661.038124039463,15.9994546626345,2.52550691586932,2.70189876555451,1.92370234495067,1.317237618363,1.03549650488325,0.43845124188191,1.98800257795845,75.2565564424173,1233.76629815081,284.10589460116,93.4014178771504,77.9237519210748,61.6181646918844,8.41306826632294,25.7994150017352,23.7172177879133,32.6359625204501,67.8746715581776,0.0,0.0,1.15854444499529,2.45069654454415,3.25268950473452,0.0550294977938625,0.0772891775321005,0.0,0.0832383124287343
CM-15,CM,15,B,18.39769966784,14.7389817064102,4.79896881661792,1623.94526795895,2549.80417430965,2066.74929354023,503.698378860741,698.62674136136,14.5883694412771,2.40622676119181,2.6921322690992,2.17698676317485,1.22844678003074,1.01804570918646,0.773684993307223,0.302414357245551,74.4484656189579,1277.12061871003,263.105448416043,98.3144117792871,86.5896584205047,58.9807148877101,8.45768677804769,25.4028060086262,24.6542065341332,32.0360914183729,67.3888255416192,0.0,0.0,1.1639482425264,2.41871994447474,3.22234891676169,0.0458579148282187,0.0662337018491894,0.0,0.0628625254077636
CM-16,CM,16,A,21.2466257668712,22.9693251533742,25.7668711656442,1033.99263803681,1235.64171779141,1388.95705521472,249.649079754601,651.553374233129,17.0873128834356,4.1518527607362,0.916319018404908,1.09467484662577,1.36534969325153,0.80559509202454,0.337128834355828,0.392638036809816,98.0662576687116,613.487116564417,249.928834355828,100.991411042945,73.6588957055215,45.5067484662577,5.03558282208589,26.4196319018405,25.3693251533742,10.4343558282209,186.723926380368,0.0,0.0,0.304343558282209,2.42080981595092,3.35484662576687,0.0537914110429448,0.0794601226993865,0.0,0.0835337423312883
CM-16,CM,16,B,21.2024539877301,23.2441717791411,25.801226993865,1190.97914110429,1415.06748466258,1431.49938650307,342.709202453988,639.936196319018,13.8848098159509,4.00098159509202,0.918233128834356,1.06532515337423,1.35685889570552,0.811288343558282,0.609815950920245,4.99141104294478,97.4282208588957,631.61717791411,248.40736196319,107.671165644172,76.4564417177914,45.4478527607362,5.59018404907975,27.3079754601227,25.1042944785276,10.6453987730061,182.115337423313,0.0,0.0,0.319067484662577,2.50360736196319,3.40063803680982,0.0438282208588957,0.0919754601226994,0.0,0.0435828220858896
CM-17,CM,17,A,18.4009143311469,16.6964818127609,5.67978533094812,1256.60902405088,1745.69171138939,1604.2089047903,342.277877161598,613.680182866229,14.7301232359372,2.92069171138939,2.00839793281654,1.94454382826476,1.39519976147883,0.993390975949116,0.534784337109918,15.8368117670443,84.2526336712383,1260.13218048102,246.635857682369,122.316636851521,87.7956668654343,88.903796461936,12.6962830451203,27.2112900019877,26.1379447425959,36.1707414032995,105.083482409064,0.0,0.0,1.2086066388392,4.11940966010733,5.48320413436693,0.0909858874975154,0.0686245279268535,0.0,0.199115483999205
CM-17,CM,17,B,18.3263764659114,16.6716358576824,5.68972371297953,1468.62452792685,2141.92009540847,1815.00198767641,449.383820314053,649.060822898032,12.1575730471079,2.76252236135957,2.16721327767839,1.66100178890877,1.25491949910555,0.944593520174915,0.34625322997416,21.541443053071,86.0812959650169,1298.61359570662,243.91771019678,129.164182071159,93.5251441065395,86.7620751341682,13.5658914728682,27.4696879348042,25.5615185847744,34.4613396938978,105.749354005168,0.0,0.0,1.19419598489366,4.18058040151063,5.57533293579805,0.0797555158020274,0.0552077121844564,0.0,0.13486384416617
CM-18,CM,18,A,19.2500738116327,16.8093691565791,7.45005412853066,1288.19013876587,2409.17232555851,1707.28766853656,374.121641570712,651.95846865466,20.0798641865958,2.48479480366106,3.03459305186497,1.82649345536857,1.06431453597087,0.956057474658006,0.6108650723354,6.74146245448283,74.9434110815864,1079.13099104419,289.622084440508,80.0560968408621,98.7501230193879,46.0092510579667,4.66981596299577,27.3349079814979,24.7022930813896,39.6762129711643,55.5063478004133,0.0,0.0,1.19338647770889,1.92859954728865,2.65421710461569,0.0491585473870682,0.0511268575927566,0.0,0.077649837614408
CM-18,CM,18,B,19.3140438933176,16.6568251156382,7.41068792441689,1529.14083259522,2855.73762424958,1868.94990650527,472.679854345045,640.360200767641,17.0285404979825,2.33771282354099,3.34027162680838,2.36576124397205,1.02927861430962,0.963094183643342,0.586458025784864,10.530459600433,71.3561657317193,1101.41226257258,265.244562543057,84.971951579569,98.2777285700226,46.2798937112489,5.39809073910048,26.2228127152839,24.1118000196831,38.4115736640095,55.097923432733,0.0,0.0,1.19791359118197,1.89863202440705,2.58709772660171,0.0430075779942919,0.0477807302430863,0.0,0.0477315224879441
CM-19,CM,19,A,21.7382774180891,25.1422405336472,29.2083578575633,1424.98038061605,1444.66843241122,1864.7194428095,341.308612909555,611.599960761232,12.762507357269,2.69182852658427,1.02928193054738,0.891995291347852,0.949676280164803,0.85197174808711,0.750686678438297,9.19168138120463,134.15734745929,528.845399254463,193.098881695115,70.3845399254463,105.993721797136,40.6219344712576,5.36590151069256,21.5567981165391,20.9191681381205,11.7765352167942,164.729252501471,0.0,0.0,0.305277614282912,2.46762801648028,3.29301549931332,0.0530704335883853,0.124435942711399,0.0,0.0899548754169119
CM-19,CM,19,B,21.6548950362959,25.1324308416716,29.1151657837944,1645.78673729645,1747.11595055915,2092.18167549539,466.048656072199,629.458505002943,12.5000980969198,2.51579360408083,1.26839317245438,0.734059250539533,1.01947223857171,0.849666470472827,0.961546007455366,8.55405140278595,132.77418089072,567.363154796939,199.946046694134,74.8136158524622,106.185010790661,44.4918579556602,5.44928389248578,21.5469884245635,20.4286835393369,11.6784382970375,171.649990190308,0.0,0.0,0.306847164999019,2.44845006866784,3.39621345889739,0.0477241514616441,0.107661369433,0.0,0.0806356680400235
CM-20,CM,20,A,21.6833235351754,24.0103860474231,11.7920830883794,1249.88242210464,1922.3544973545,1871.61473642955,285.018616500098,698.628257887517,22.5676072898295,3.70541838134431,2.41882226141485,1.80055849500294,1.92768959435626,0.864344503233392,,0.0,89.7315304722712,1187.39466980208,361.836174799138,84.0730942582795,74.774642367235,45.5271408975113,4.00744660003919,31.2169312169312,28.9878502841466,22.0605526161082,142.445620223398,0.0,0.0,0.79610033313737,1.62610229276896,2.15789731530472,0.0419851067999216,0.0930335097001764,0.046639231824417,0.0436997844405252
CM-20,CM,20,B,21.8792866941015,23.9907897315305,11.8459729570841,1470.56143445032,2302.29766803841,1994.75798549873,361.091514795218,720.752498530276,19.2949245541838,3.77792475014697,2.67078189300411,1.76533411718597,1.77028218694885,0.829854987262395,0.256319811875367,0.0,82.1036645110719,1164.09465020576,343.376445228297,83.4166176758769,73.1334509112287,45.0029394473839,3.98785028414658,29.0074466000392,28.2284930433079,20.8014893200078,141.994904957868,0.0,0.0,0.762688614540467,1.70115618263766,2.22423084460121,0.0350774054477758,0.0678522437781697,0.0459533607681756,0.0303252988438174
CM-21,CM,21,A,19.9328991513716,18.0530886125913,7.51430826919282,1616.07460035524,2096.08742845865,2064.98421156503,359.033945135188,580.644365502269,13.0684823366884,2.53843497138346,2.7886323268206,1.21388395500296,1.23672784685218,0.930826919281626,0.294059601342017,7.45016775212157,116.054864811526,1790.09769094139,334.680284191829,122.64160252615,110.706532464969,97.50345372015,14.3724097098875,37.951450562463,36.6489046773239,40.4331951845273,138.50897967239,0.0,0.0,1.13617525162818,3.50202289323071,4.70564436550227,0.0614268798105388,0.0654726662719558,0.173524768107361,0.109532267613973
CM-21,CM,21,B,19.7158081705151,18.1616341030195,7.60311821590685,1704.42076179199,2466.80974935859,2236.37260706532,464.352674166173,640.541740674956,17.3718176435761,2.65018748766529,2.84004341819617,1.11757450167752,1.1959739490823,1.00148016577857,0.386471284783896,11.2887310045392,104.213538582988,1765.44799684231,329.149398065917,128.098480363134,110.97789619104,96.7831063745806,14.9447404776002,36.3775409512532,36.1999210578251,38.4349713834616,139.357608052102,0.0,0.0,1.21269982238011,3.57460035523979,4.73505032563647,0.0684329978290902,0.0760311821590685,0.0,0.119252022893231
CM-22,CM,22,A,19.5391476709613,17.1803766105055,5.12884043607532,1194.78691774034,2535.20812685828,1575.82755203171,328.761149653122,870.713577799802,24.044846382557,2.71283448959366,2.72185332011893,3.13339940535183,2.22319127849356,0.91412289395441,0.988652130822597,0.812685827552032,72.3686818632309,1446.11496531219,401.372646184341,91.0505450941526,101.496531219029,56.0901883052527,6.04558969276511,27.8989098116948,27.591674925669,37.0267591674926,100.728444003964,0.0,0.0,1.21337958374628,1.93756194251734,2.56427155599604,0.0412289395441031,0.0554509415262636,0.107036669970268,0.0412289395441031
CM-22,CM,22,B,19.5094152626363,16.9772051536174,4.9603567888999,1429.62338949455,2805.70862239841,1731.65014866204,426.803766105055,883.562933597622,25.0503468780971,2.83587710604559,3.05024777006938,3.59078295341923,2.2103567888999,0.957333994053518,1.00649157581764,0.426164519326065,65.5252725470763,1425.59960356789,368.96432111001,94.6481665014866,98.6868186323092,57.5520317145689,6.66997026759168,25.9712586719524,25.6689791873142,35.3617443012884,98.0971258671953,0.0,0.0,1.25014866204163,1.81313181367691,2.42938553022795,0.0445986124876115,0.0602576808721507,0.0,0.0646679881070367
CM-23,CM,23,A,19.840023554814,18.5003435077044,6.80145254686427,1354.47050740995,1698.45421533026,1734.94945529493,358.425753263323,645.200706644421,20.6657179311022,2.46422612621455,1.98223574443027,0.787368730984395,1.12008047894789,0.958042987535578,0.184856217489449,9.50044165276278,99.0332711747964,938.963588183335,252.414368436549,86.0143291785259,89.1304347826087,58.1411325939739,7.67494356659142,24.2467366768083,22.1415251742075,31.303366375503,87.6827951712631,0.0,0.0,1.06845617823143,2.99813524389047,4.01977622926686,0.0575130042202375,0.084601040337619,0.0,0.106781823535185
CM-23,CM,23,B,19.8841888310924,18.6132103248601,6.91431936402002,1521.62135636471,2234.08087152812,1927.30886249877,419.368927274512,651.5850426931,21.0301305329277,2.68932181764648,2.09269800765531,0.83909117675925,1.19599568161743,1.02065953479242,0.734812052213171,14.9523996466778,99.8773186770046,959.57895769948,246.986946707233,88.0606536460889,86.2106192953185,59.8783001275886,8.936107566984,22.7892825596231,21.3072921778388,31.062910982432,88.7035037785847,0.0,0.0,1.04598095985867,3.07385415644322,4.08945922072824,0.0622730395524585,0.0779762488958681,0.191726371577191,0.142506624791442
CM-24,CM,24,A,19.3925692942795,17.3579712993906,15.4708079418125,1233.14330646747,1394.57440534696,1466.80754865343,343.139374877138,287.197758993513,20.1211421269904,2.74690387261647,1.95409868291724,0.513318262237075,0.664143896206015,0.810399056418321,0.585020640849224,1.18930607430706,106.025162178101,788.814625516021,203.00766660114,84.0426577550619,76.0025555337134,39.0603499115392,4.52132887753096,22.8572832710832,22.6705327304895,39.3060743070572,94.4220562217417,0.0,0.0,0.68045999606841,2.14920385295852,2.89374877137802,0.0525850206408492,0.0876744643208178,0.0,0.0804993119716925
CM-24,CM,24,B,19.4662866129349,17.3678002752113,15.8049931197169,1415.7017888736,1567.5545508158,1768.03617063102,406.359347356005,416.851779044624,20.488598388048,2.73525653626892,2.11268920778455,0.50928838215058,0.662374680558286,0.906575584824061,0.448250442303912,1.93139374877138,104.088853941419,779.329663849027,193.404757224297,88.0627088657362,70.0167092588952,38.7851385885591,4.2608610182819,23.4322783565952,22.5034401415372,37.5466876351484,91.6748574798506,0.0,0.0,0.686209946923531,2.10634951838018,2.86927462158443,0.0593178690780421,0.0937192844505602,0.0,0.10861018281895
CM-25,CM,25,A,20.8434752371964,21.5885947046843,27.5843226864041,1461.27862500621,1139.69996522776,1946.68421836968,420.262282052556,446.977298693557,12.0053151855347,2.4682827480006,0.877253986389151,1.12284536287318,0.744871094332125,0.809696488003576,0.307734340072525,14.5347970791317,169.862401271671,762.242312850827,162.719189310019,98.7084595896875,78.7789975659431,54.7513784710149,8.33043564651532,27.7432815061348,27.1819581739606,22.7311112214992,163.881575679301,0.0,0.0,0.50042223436491,3.89637871938801,5.34111569221599,0.083403705727485,0.139039292633252,0.0,0.187919129700462
CM-25,CM,25,B,20.6249068600666,21.3104167701555,27.4452337191396,1645.18404450847,1234.53877104962,2157.75669365655,520.689483880582,374.993790671104,11.0321891609955,2.64139883761363,0.852913417117878,0.865679797327505,0.724305797029457,0.862997367244548,,17.2917391088371,164.616760220555,755.958472008345,152.257711986488,101.490238934976,72.6541155431921,56.4502508568874,8.4496547613134,27.3111122149918,26.3325219810243,24.4945606278873,167.686652426606,0.0,0.0,0.509214644081268,3.95718046793502,5.38487904227311,0.0896130346232179,0.115344493567135,0.0,0.18409418310069
CM-26,CM,26,A,19.5837832531658,18.4107195445175,11.8337096299205,1535.18700304309,1871.88573672327,2086.45332286247,456.915676843035,484.494944537155,12.2672032983214,3.3857858054383,2.22062432512025,1.34661823893197,0.605477569451261,0.944635319524885,0.653921664866987,7.76479827230784,171.282026111711,1313.72828114263,260.366152940022,91.4449788946697,77.829586728183,65.9517031510749,7.94640227741239,33.6409148915284,31.8788652203789,41.6511239815451,134.936684009031,0.0,0.0,0.872582703445568,2.75115343084323,3.74766859723177,0.0585550211053303,0.105379405124178,0.0,0.105526651614803
CM-26,CM,26,B,19.5494257386866,18.6953960930598,11.931873957004,1765.30381859232,1935.07411406695,2181.319328556,556.513203101993,436.320801020909,11.1253067635221,3.23775400019633,1.82595464808089,1.17468342004516,0.568175125159517,1.17056051830765,0.437272994993619,5.35977225876117,158.481397860018,1335.28516737018,230.102090900167,94.1248650240503,76.249141062138,67.7284774712869,8.32433493668401,32.0015706292333,29.7045253754786,36.9146951997644,131.672720133503,0.0,0.0,0.90703838225189,2.70256208893688,3.68184941592225,0.0602728968292922,0.115294002159615,0.0,0.133503484833611
CM-27,CM,27,A,19.4556894113057,19.5337267716919,5.89182070916451,1096.20543335122,1140.45749402526,1494.2837633517,270.49700043896,645.022679607862,29.8420718919183,2.81475881578306,1.69897088230991,1.13471199336682,1.54470077549627,0.850119494708092,0.242549870750622,6.95995707945179,48.8708969419109,358.235380188265,150.085353362922,64.8539238160269,67.1072525971809,29.5664049163537,3.70677461834853,15.470906696581,14.8514851485149,14.8612398185631,58.196361508072,0.0,0.0,0.447300395064137,2.45578695800615,3.25801102277715,0.0546749256206409,0.0441886553187339,0.0,0.0767692532800078
CM-27,CM,27,B,19.7434521777301,19.5142174315954,5.81866068380237,1278.5055845486,1767.66326878993,1650.95839633224,317.236501975321,660.035116812174,30.3006389308882,3.18616787787153,1.74998780666244,1.37560357020924,1.53792127981271,0.955469931229576,0.282397697897869,3.10686241037897,49.0464810027801,374.208652392333,155.001707067258,66.9170365312393,68.9021118860655,29.4005755255328,3.87748134419353,15.3489733209774,14.9002584987563,14.1589035750866,57.2160171682193,0.0,0.0,0.473881870945715,2.44700775496269,3.28664097936887,0.0561868994781251,0.0484807101399795,0.0,0.11134955860118
CM-28,CM,28,A,19.240370025941,17.4196074592531,5.24203416377074,1168.52821692526,1998.23307718663,1467.60315207283,314.042386569429,651.182027311439,29.7158239929519,3.55518574714894,2.61064069306446,2.38745044295433,1.35847486662425,0.92070872693456,0.195976702070383,0.0,106.392247075522,876.545445646322,249.243796192061,68.4792716949733,85.8058832166805,44.1388086730948,4.06245411384661,25.1382702755616,24.3355684988498,44.2366991336694,71.1272086535167,0.0,0.0,0.793646909108707,1.67162645000245,2.24575400127258,0.0466937496940923,0.0797807253683129,0.0,0.0706769125348735
CM-28,CM,28,B,19.0494836278205,17.6055993343449,5.2518232098282,1319.25994811806,2291.51779159121,1675.8259507611,331.359209045079,696.495521511429,27.649747932064,3.77416670745436,2.8083304781949,2.27100974010083,1.34721746365817,1.04879839459645,0.248103372326367,0.0,98.7470021046449,854.446674171602,227.933042924967,70.4468699525231,89.3935685967403,45.9057314864666,3.48490039645637,25.3242621506534,24.1985218540453,43.4976261563311,69.5609612843228,0.0,0.0,0.837501835446136,1.67402476628653,2.2684156428956,0.0471342567666781,0.0819343155009544,0.0,0.0761098330967647
CM-29,CM,29,A,20.8936718904979,21.4540765721087,8.60444356278516,1495.63578655029,1395.63082721682,1932.63241420353,356.615750843087,547.728625272763,29.1230906566158,4.07429081531442,2.62190041658401,2.26686173378298,1.12745487006546,0.915790517754414,1.01249752033327,0.0,68.1015671493751,600.421543344575,208.014282880381,39.6498710573299,77.5143820670502,29.8799841301329,2.96072207895259,20.0605038682801,19.1727831779409,37.1602856576076,71.2160285657608,0.0,0.0,0.684635984923626,1.72763340607022,2.26195199365205,0.0414104344376116,0.0514778813727435,0.0,0.045477087879389
CM-29,CM,29,B,21.0275738940686,21.533425907558,8.5647688950605,1749.3800833168,2675.0148780004,2298.51219996033,446.176353898036,558.654036897441,31.4202539178734,3.88345566355882,2.72470739932553,3.20690339218409,1.12080936322158,1.0455762745487,0.631918270184487,2.56397540170601,68.4338424915691,619.9712358659,204.418766117834,40.1160484030946,76.7605633802817,31.5215235072406,2.96072207895259,18.9049791707994,18.7165244991073,37.7058123388217,71.2110692322952,0.0,0.0,0.704572505455267,1.72381471930173,2.40721087085896,0.0415096211069232,0.064173775044634,0.0,0.0455762745487007
